zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,latLong,variableData,hdpData,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,availabilityDate,visited,timeOnZillow,rentalMarketingSubType,marketingTreatments,plid,minBeds,minBaths,minArea,lotId,badgeInfo,buildingName,buildingId,isBuilding,canSaveBuilding,unitCount,info3String,streetViewURL,streetViewMetadataURL
444241472,ForRent,For Rent,https://photos.zillowstatic.com/fp/e50c70ef757db563da3b5b74e566d06d-p_e.jpg,True,/homedetails/1900-Westlake-Ave-N-UNIT-B8-Seattle-WA-98101/444241472_zpid/,FOR_RENT,Apartment for rent,"$2,900/mo",$2.9K,"1900 Westlake Ave N UNIT B8, Seattle, WA 98101",1.0,1.0,616.0,"{'latitude': 47.61144, 'longitude': -122.33404}","{'type': 'TIME_ON_INFO', 'text': '7 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 444241472, 'streetAddress': '1900 Westlake Ave N UNIT B8', 'zipcode': '98101', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61144, 'longitude': -122.33404, 'price': 2900.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 616.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'timeOnZillow': 623990000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit B8', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-01-18 00:00:00,False,623990000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
49057953,ForRent,For Rent,https://photos.zillowstatic.com/fp/d9971fe6a9da6f6496e0f56dda205c4b-p_e.jpg,True,/homedetails/606-Post-Ave-APT-401-Seattle-WA-98104/49057953_zpid/,FOR_RENT,Apartment for rent,"$4,200/mo",$4.2K,"606 Post Ave APT 401, Seattle, WA 98104",1.0,2.0,970.0,"{'latitude': 47.601974, 'longitude': -122.33474}","{'type': 'TIME_ON_INFO', 'text': '8 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 49057953, 'streetAddress': '606 Post Ave APT 401', 'zipcode': '98104', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.601974, 'longitude': -122.33474, 'price': 4200.0, 'datePriceChanged': 1737532800000, 'bathrooms': 2.0, 'bedrooms': 1.0, 'livingArea': 970.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 708300, 'rentZestimate': 4548, 'listing_sub_type': {}, 'priceReduction': '$100 (Jan 22)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4200.0, 'priceChange': -100, 'timeOnZillow': 710423000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 704000.0, 'unit': 'Apt 401', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-02-15 00:00:00,False,710423000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/6fff565c40fa96720fd8a0fd3864c64e-p_e.jpg,True,/b/121-stewart-st-seattle-wa-BP4CKW/,FOR_RENT,For Rent,"$3,500+/mo",,"121 Stewart St, Seattle, WA",,,,"{'latitude': 47.610706, 'longitude': -122.34062}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,1632519000,unknown,"['paid', 'zillowRentalManager']",4k42ukwb9c6bj,1.0,1.0,948.0,2369590878.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.610706--122.34062,True,False,2.0,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,
2068047939,ForRent,For Rent,https://photos.zillowstatic.com/fp/3811e0a9bd46dfbda0c90289fa79959a-p_e.jpg,True,/homedetails/1805-Bellevue-Ave-UNIT-401-Seattle-WA-98122/2068047939_zpid/,FOR_RENT,Apartment for rent,"$4,000/mo",$4.0K,"1805 Bellevue Ave UNIT 401, Seattle, WA 98122",2.0,2.0,1200.0,"{'latitude': 47.617992, 'longitude': -122.32711}","{'type': 'TIME_ON_INFO', 'text': '18 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2068047939, 'streetAddress': '1805 Bellevue Ave UNIT 401', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.617992, 'longitude': -122.32711, 'price': 4000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1200.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2770, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4000.0, 'timeOnZillow': 1603501000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 401', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-01-15 00:00:00,False,1603501000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
60964055,ForRent,For Rent,https://photos.zillowstatic.com/fp/86456fe491dafe3400a3705e2ba416f9-p_e.jpg,True,/homedetails/2607-Western-Ave-Seattle-WA-98121/60964055_zpid/,FOR_RENT,Apartment for rent,"$2,695/mo",$2.7K,"2607 Western Ave, Seattle, WA 98121",1.0,2.0,814.0,"{'latitude': 47.61467, 'longitude': -122.35126}","{'type': 'TIME_ON_INFO', 'text': '22 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 60964055, 'streetAddress': '2607 Western Ave', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61467, 'longitude': -122.35126, 'price': 2695.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'livingArea': 814.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 939100, 'rentZestimate': 2612, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2695.0, 'timeOnZillow': 1966006000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 962600.0, 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-02-09 00:00:00,False,1966006000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/cd87a62c3be43ae1b05883674b771c5f-p_e.jpg,True,/b/2000-alaskan-way-seattle-wa-5Xybnx/,FOR_RENT,For Rent,"$1,900+/mo",,"2000 Alaskan Way, Seattle, WA",,,,"{'latitude': 47.609573, 'longitude': -122.34472}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,1384479000,unknown,"['paid', 'zillowRentalManager']",47cxtke7q4w5k,1.0,1.0,674.0,1002911613.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.609573--122.34472,True,False,3.0,,,
48657930,ForRent,For Rent,https://photos.zillowstatic.com/fp/12d03b5cb12f5edd6fa5254e5728edab-p_e.jpg,True,/homedetails/506-E-Howell-St-UNIT-W204-Seattle-WA-98122/48657930_zpid/,FOR_RENT,Apartment for rent,"$2,900/mo",$2.9K,"506 E Howell St UNIT W204, Seattle, WA 98122",2.0,2.0,897.0,"{'latitude': 47.61796, 'longitude': -122.32478}","{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 48657930, 'streetAddress': '506 E Howell St UNIT W204', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61796, 'longitude': -122.32478, 'price': 2900.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 897.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 528500, 'rentZestimate': 3033, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'timeOnZillow': 251804000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 495000.0, 'unit': 'Unit W204', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-01-22 00:00:00,False,251804000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
2102509748,ForRent,For Rent,https://photos.zillowstatic.com/fp/3ca4adc3c42c0228d8b23e41f22f342c-p_e.jpg,True,/homedetails/910-Lenora-St-APT-202-Seattle-WA-98121/2102509748_zpid/,FOR_RENT,Apartment for rent,"$4,450/mo",$4.5K,"910 Lenora St APT 202, Seattle, WA 98121",2.0,2.0,1350.0,"{'latitude': 47.61796, 'longitude': -122.336655}","{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2102509748, 'streetAddress': '910 Lenora St APT 202', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61796, 'longitude': -122.336655, 'price': 4450.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1350.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4703, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4450.0, 'timeOnZillow': 594191000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 202', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-01-19 00:00:00,False,594191000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/ef4ccde89106a2415548659e59d68955-p_e.jpg,True,/b/1105-spring-st-seattle-wa-5XjSM4/,FOR_RENT,For Rent,"$1,695+/mo",,"1105 Spring St, Seattle, WA",,,,"{'latitude': 47.609974, 'longitude': -122.32518}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,2527507000,unknown,"['paid', 'zillowRentalManager']",5869rj3nz7rm0,1.0,1.0,620.0,1001481945.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.609974--122.32518,True,False,2.0,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,
443838442,ForRent,For Rent,https://photos.zillowstatic.com/fp/f5d3e0cea251b80bc8d2bbc57047bcc6-p_e.jpg,True,/homedetails/1920-4th-Ave-UNIT-2006-Seattle-WA-98121/443838442_zpid/,FOR_RENT,Apartment for rent,"$5,300/mo",$5.3K,"1920 4th Ave UNIT 2006, Seattle, WA 98121",2.0,2.0,1607.0,"{'latitude': 47.613045, 'longitude': -122.33928}","{'type': 'TIME_ON_INFO', 'text': '22 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 443838442, 'streetAddress': '1920 4th Ave UNIT 2006', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.613045, 'longitude': -122.33928, 'price': 5300.0, 'datePriceChanged': 1737014400000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1607.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$200 (Jan 16)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5300.0, 'priceChange': -200, 'timeOnZillow': 1982376000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 2006', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-03-01 00:00:00,False,1982376000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/338a8f8e44f412ce41ae0394c1896b71-p_e.jpg,True,/b/2717-western-ave-seattle-wa-5XkZ7X/,FOR_RENT,For Rent,"$2,550+/mo",,"2717 Western Ave, Seattle, WA",,,,"{'latitude': 47.6155, 'longitude': -122.35235}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,1835438000,unknown,"['paid', 'zillowRentalManager']",wymmy2k75zuh,1.0,1.0,740.0,1001613436.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.6155--122.35235,True,False,2.0,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,
2110694202,ForRent,For Rent,https://photos.zillowstatic.com/fp/073bdd63f09329a10589cc9cb92fab48-p_e.jpg,True,/homedetails/2504-Western-Ave-APT-623-Seattle-WA-98121/2110694202_zpid/,FOR_RENT,Apartment for rent,"$1,700/mo",$1.7K,"2504 Western Ave APT 623, Seattle, WA 98121",1.0,1.0,603.0,"{'latitude': 47.614292, 'longitude': -122.34973}","{'type': 'TIME_ON_INFO', 'text': '10 hours ago', 'data': {'isRead': None, 'isFresh': True}}","{'homeInfo': {'zpid': 2110694202, 'streetAddress': '2504 Western Ave APT 623', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.614292, 'longitude': -122.34973, 'price': 1700.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 603.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 448600, 'rentZestimate': 1916, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1700.0, 'timeOnZillow': 36162000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 623', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-02-10 00:00:00,False,36162000,unknown,"['trustedListing', 'paid', 'singleFamilyPaid', 'feedConnectSingleFamilyDailyListings']",,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/7126cd2cf7fb94cd6afedc6a954038cb-p_e.jpg,True,/b/2100-3rd-ave-seattle-wa-5Xsqcn/,FOR_RENT,For Rent,"$1,900+/mo",,"2100 3rd Ave, Seattle, WA",,,,"{'latitude': 47.61354, 'longitude': -122.34221}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,2494528000,unknown,"['paid', 'zillowRentalManager']",21czgkqu5jjd6,1.0,1.0,772.0,1002349379.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.61354--122.34221,True,False,4.0,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,
,,,https://photos.zillowstatic.com/fp/0487a2617193f3e6c804388fa325b316-p_e.jpg,True,/b/graystone-seattle-wa-B6n8Hf/,FOR_RENT,For Rent,"$2,395+/mo",,"800 Columbia St, Seattle, WA",,,,"{'latitude': 47.60708, 'longitude': -122.32723}",{'type': 'TIME_ON_INFO'},,,,,,,False,,False,False,True,False,,False,,,7148178000,unknown,"['paid', 'zillowRentalManager']",2ds285mpbq311,1.0,1.0,538.0,2287346933.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.60708--122.32723,True,False,2.0,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,
,,,https://photos.zillowstatic.com/fp/03f4dd0b266b53a535623d54e018dd70-p_e.jpg,True,/b/737-olive-way-seattle-wa-5XjSgf/,FOR_RENT,For Rent,"$3,500+/mo",,"737 Olive Way, Seattle, WA",,,,"{'latitude': 47.61356, 'longitude': -122.33405}","{'type': '3D_HOME', 'text': '3D Tour'}",,,,,,,True,,False,False,True,False,,False,,,406277000,unknown,"['trustedListing', 'paid', 'singleFamilyPaid', 'feedConnectSingleFamilyDailyListings']",48s15hj474fs2,1.0,2.0,1092.0,1001482759.0,"{'type': 'UNIT_AVAILABILITY', 'text': 'Unit availability'}",,47.61356--122.33405,True,False,3.0,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,
446030020,ForRent,For Rent,https://photos.zillowstatic.com/fp/4cb9ee281dc2d57d4f751f845fd8466c-p_e.jpg,True,/b/old-boston-hotel-seattle-wa-9VWTWK/,FOR_RENT,Apartment for rent,"$3,500/mo",$3.5K,"76 S Main St #1, Seattle, WA 98104",1.0,2.0,1445.0,"{'latitude': 47.60022, 'longitude': -122.33535}","{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 446030020, 'streetAddress': '76 S Main St #1', 'zipcode': '98104', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.60022, 'longitude': -122.33535, 'price': 3500.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'livingArea': 1445.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3500.0, 'timeOnZillow': 230247000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-03-01 00:00:00,False,230247000,unknown,"['trustedListing', 'paid', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'feedConnectSingleFamilyDailyListings']",,,,,,,,,,,,,,
61767111,ForRent,For Rent,https://photos.zillowstatic.com/fp/595a42026b2494ce6bc41ed2964a72bf-p_e.jpg,True,/homedetails/1420-Terry-Ave-UNIT-1805-Seattle-WA-98101/61767111_zpid/,FOR_RENT,Apartment for rent,"$2,200/mo",$2.2K,"1420 Terry Ave UNIT 1805, Seattle, WA 98101",1.0,1.0,560.0,"{'latitude': 47.61263, 'longitude': -122.32924}","{'type': 'TIME_ON_INFO', 'text': '11 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 61767111, 'streetAddress': '1420 Terry Ave UNIT 1805', 'zipcode': '98101', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.61263, 'longitude': -122.32924, 'price': 2200.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 560.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 402500, 'rentZestimate': 1996, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2200.0, 'timeOnZillow': 998485000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 418000.0, 'unit': 'Unit 1805', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-03-03 00:00:00,False,998485000,unknown,"['trustedListing', 'paid', 'singleFamilyPaid', 'feedConnectSingleFamilyDailyListings']",,,,,,,,,,,,,,
48990275,ForRent,For Rent,https://photos.zillowstatic.com/fp/48f19ed450434fc27f410c1da2156f9b-p_e.jpg,True,/homedetails/615-Boren-Ave-APT-1-Seattle-WA-98104/48990275_zpid/,FOR_RENT,Apartment for rent,"$3,100/mo",$3.1K,"615 Boren Ave APT 1, Seattle, WA 98104",3.0,1.0,1085.0,"{'latitude': 47.606846, 'longitude': -122.3233}","{'type': 'TIME_ON_INFO', 'text': '12 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 48990275, 'streetAddress': '615 Boren Ave APT 1', 'zipcode': '98104', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.606846, 'longitude': -122.3233, 'price': 3100.0, 'datePriceChanged': 1736150400000, 'bathrooms': 1.0, 'bedrooms': 3.0, 'livingArea': 1085.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 452300, 'rentZestimate': 3002, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3100.0, 'priceChange': 100, 'timeOnZillow': 1066342000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 471000.0, 'unit': 'Apt 1', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-01-06 00:00:00,False,1066342000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
58478631,ForRent,For Rent,https://photos.zillowstatic.com/fp/29faed011d3fa73810ef69075c9d39cd-p_e.jpg,True,/homedetails/2607-Western-Ave-APT-253-Seattle-WA-98121/58478631_zpid/,FOR_RENT,Apartment for rent,"$2,100/mo",$2.1K,"2607 Western Ave APT 253, Seattle, WA 98121",1.0,1.0,652.0,"{'latitude': 47.614765, 'longitude': -122.3513}","{'type': 'VIDEO_WALKTHROUGH', 'text': 'Video Walkthrough'}","{'homeInfo': {'zpid': 58478631, 'streetAddress': '2607 Western Ave APT 253', 'zipcode': '98121', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.614765, 'longitude': -122.3513, 'price': 2100.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 652.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 407700, 'rentZestimate': 2027, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2100.0, 'timeOnZillow': 16360000, 'videoCount': 1, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 383000.0, 'unit': 'Apt 253', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,True,False,False,True,False,,False,2025-01-31 00:00:00,False,16360000,unknown,"['paid', 'zillowRentalManager']",,,,,,,,,,,,,,
2090453751,ForRent,For Rent,https://photos.zillowstatic.com/fp/85559549e0927bac100cd865ff5717b3-p_e.jpg,True,/b/1613-summit-seattle-wa-5jF2nD/,FOR_RENT,Apartment for rent,"$1,725/mo",$1.7K,"1613 Summit Ave APT 303, Seattle, WA 98122",1.0,1.0,500.0,"{'latitude': 47.615643, 'longitude': -122.32591}","{'type': 'TIME_ON_INFO', 'text': '8 days ago', 'data': {'isRead': None, 'isFresh': False}}","{'homeInfo': {'zpid': 2090453751, 'streetAddress': '1613 Summit Ave APT 303', 'zipcode': '98122', 'city': 'Seattle', 'state': 'WA', 'latitude': 47.615643, 'longitude': -122.32591, 'price': 1725.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 500.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1726, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1725.0, 'timeOnZillow': 739790000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 303', 'isShowcaseListing': False}}",False,False,ForRent,For Rent,False,False,False,False,False,True,False,,False,2025-02-10 00:00:00,False,739790000,unknown,"['trustedListing', 'paid', 'multiFamilySalesListing', 'paidOrUnpaidMultifamily', 'feedConnectFlatFeeFeedConnect']",,,,,,,,,,,,,,
